"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
379050			347	0	20	0	365	38	0																				
379153			829	0	12	0	835	18	0																				
379171			257	222	38	0	5140	0	-5143																				
379470			541	0	0	0	543	1	-1																				
379649			387	0	3	0	408	24	0			0	0																
379920			192851	36921	8731	0	178754	31555	0	0	0	0	623																
380346			1234	0	188	0	1197	151	0																				
380458			6442	658	53	0	5887	156	0																				
380533			1486	180	8	0	1329	31	0																				
380654			1093	24	0	0	1090	21	0																				
380841			141	0	0	0	141	0	0																				
380878			223	0	0	0	223	0	0																				
380944			879	0	0	0	879	0	0																				
381026			365	240	2	105	285	57	0				0																
381343			7231	90	125	0	7485	469	0				0																
381839			2814	165	28	0	2693	72	0																				
381932			2998	90	37	0	2896	25	0																				
381950			1040	45	18	0	1010	33	0																				
382050			1925	12	27	0	2077	191	0				0																
382069			2252	339	146	0	2705	938	0				0																
382256			410	0	0	0	410	0	0																				
382274			30	0	0	0	30	0	0																				
382443			776	0	2	0	800	26	0																				
382537			1759	33	45	0	1721	40	0																				
382649			3534	450	33	0	3465	414	0			0	0																
382658			2584	230	107	0	2311	64	0																				
382742			841	0	26	0	883	68	0																				
382854			809	50	12	0	783	36	0				0																
384018			14624	-841	501	0	15989	1025	0																				
384278			5866	631	408	0	5457	630	0				29																
384353			71	0	0	0	71	0	0																				
384652			3851	472	1	0	3438	60	0																				
384830			987	22	5	0	971	11	0																				
385350			1034	31	5	0	1006	8	0																				
385471			9726	0	1	0	9725	0	0																				
385547			1492	610	18	0	1061	197	0																				
385686			2583	12	0	0	2571	0	0																				
386432			972	162	51	0	826	67	0																				
386450			2292	0	13	0	2279	0	0				0																
386731			1108	0	7	0	1305	204	0																				
386825			372	5	0	0	367	0	0																				
386852			2502	51	82	0	2537	168	0				0																
387055			790	79	4	0	791	84	0																				
387671			3507	0	316	0	3235	44	0																				
388155			1952	0	31	0	1960	39	0																				
388258			514	0	21	0	516	23	0																				
388557			492	0	0	0	492	0	0																				
388744			2716	420	267	0	2331	302	0																				
388753			299	50	0	0	306	57	0																				
388874			504	0	0	0	504	0	0																				
388940			652	174	0	0	536	58	0																				
389059			1034	0	45	0	989	0	0																				
389358			1022	0	86	0	1000	64	0																				
389376			390	0	8	0	382	0	0																				
389826			107	14	2	0	92	1	0																				
390336			2073	155	19	0	2013	114	0																				
390372			1415	115	0	0	1353	53	0																				
390840			1350	60	33	0	1306	49	0																				
391418			738	196	59	0	787	304	0																				
391557			693	100	87	0	607	101	0																				
391575			1960	150	82	0	1834	106	0				0																
391959			1040	69	3	0	971	3	0			0	0																
391977			2761	33	2	0	2780	54	0																				
392152			825	199	10	0	697	81	0																				
392255			828	90	48	0	731	41	0																				
392778			2983	200	1	0	3048	266	0																				
393252			878	0	88	0	791	1	0																				
393355			1317	1	0	0	1316	0	0			0	0																
393953			4903	656	98	0	4618	469	0																				
394156			929	128	319	0	878	396	0																				
394259			4223	900	10	0	4588	1275	0				0																
395238			265013	63250	13498	0	250555	62290	0				0																
395274			1127	25	9	0	1141	48	0																				
396057			701	0	1	0	700	0	0																				
396244			3385	1332	53	0	2010	10	0				0																
396253			1218	-5	138	0	1293	208	0																				
396356			295	16	0	0	279	0	0																				
396954			1504	45	100	0	1503	144	0																				
397456			1754	450	19	0	1291	6	0			0	0																
397531			6297	1665	163	0	5556	1087	0																				
397540			13162	950	367	0	13499	1654	0			0	0																
397559			2908	950	10	0	2786	838	0																				
397755			3425	480	51	0	2973	79	0																				
397858			400	3	4	0	400	7	0																				
398051			617	23	1	0	593	0	0			0	0																
398248			1639	0	13	0	1659	33	0				0																
398668			0	0	0	0	0	0	0			0	0																
398837			2292	214	62	0	2202	186	0																				
399357			393	30	4	0	420	61	0																				
399517			18305	3740	303	0	17905	3643	0				0																
399731			608	0	22	0	597	11	0				0																
399973			840	805	11	0	978	954	0																				
400057			1189	200	3	0	1060	74	0																				
400141			6462	225	25	0	6424	212	0																				
400365			2947	750	288	0	2096	187	0																				
400767			1146	0	13	0	1141	8	0																				
400945		0	553	234	43	0	361	85	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401072			717	27	0	0	762	72	0																				
401559			461	0	0	0	461	0	0																				
401755			1830	30	1	0	1807	8	0																				
401906			4783	315	48	0	4662	242	0																				
401951			106	-5	20	0	115	24	0																				
402462			671	0	4	0	671	4	0																				
402846			267	0	2	0	265	0	0																				
402873			255	0	0	0	255	0	0																				
403067			2974	0	102	0	2872	0	0																				
403106			9750	1983	200	0	8775	1208	0				0																
403151			15017	898	98	0	14503	482	0				0																
403179			9443	420	278	0	9533	788	0				0																
403254			12	-53	0	0	65	0	0																				
403656			837	1100	193	0	829	1285	0				0																
403870			6277	-22	41	0	6319	61	0																				
403946			8604	450	183	0	8118	147	0																				
404653			446	446	3	0	203	8	-198																				
404943			322	31	6	0	300	15	0																				
406022			2148	0	29	0	2124	5	0																				
406059			3133	954	11	0	2648	480	0																				
406666			1143	0	37	0	1278	172	0																				
406778			443	-7	6	0	444	0	0																				
406974			1983	172	1	0	1812	2	0																				
407168			878	1	0	0	877	0	0																				
407506			11648	800	2571	0	11309	3032	0																				
407645			2005	0	69	0	1961	25	0																				
407850			346	0	0	0	347	1	0																				
408307			3307	450	51	0	2956	150	0			0	0																
408642			6704	480	1	0	6354	131	0																				
408875			4771	485	255	0	5158	1127	0																				
409265			51	0	1	0	52	2	0																				
410159			217	21	5	0	199	8	0																				
410560			774	0	0	0	779	5	0																				
410748			4089	136	5	0	3977	29	0				0																
410917			3068	465	248	0	2978	623	0																				
410944			253	10	0	0	243	0	0																				
411062			353	0	39	0	382	68	0																				
411174			453	0	0	0	453	0	0																				
411231			435	40	34	0	462	101	0																				
411240			396	18	16	0	378	16	0																				
411473			7395	-500	121	0	8007	233	0			0	0																
411512			7918	1585	0	0	6913	580	0				0																
411549			259	0	1	0	265	7	0																				
411576			393	45	12	0	336	0	0			0	0																
411624			1468	96	0	0	1372	0	0				0																
411651			1124	0	6	0	1131	13	0																				
412153			1751	90	11	0	1674	24	0																				
412452			280	0	0	0	280	0	0																				
412555			2382	400	111	0	2175	304	0																				
412667			1017	249	9	0	760	1	0																				
412751			46419	9800	3120	0	51230	17731	0				0																
412845			2721	350	22	0	2448	99	0																				
412872			109	0	0	0	109	0	0																				
413141			24610	4935	241	0	20250	989	173				0																
413208			675552	198173	18444	0	540707	81772	0	0	3739	0	1180																
413347			338	9	0	0	329	0	0																				
413543			1430	27	0	0	1406	3	0																				
413646			3652	679	17	0	3132	176	0																				
413673			1274	0	1	0	1325	52	0																				
413758			1793	467	5	0	1413	92	0																				
414102			3288	996	171	0	3447	1326	0																				
414652			1076	385	263	0	1116	688	0																				
414764			2985	454	279	0	2733	481	0																				
414858			1259	126	29	0	1193	89	0																				
415770			196	0	0	0	196	0	0																				
415855			173	5	1	0	167	0	0																				
416245			52152	6951	1667	0	50648	7114	0				0																
416272			601	14	525	0	627	565	0																				
416339			562	0	1	0	924	363	0				0																
416357			427	0	0	0	427	0	0																				
416656			3548	270	238	0	3608	568	0																				
416674			4058	25	24	0	4010	1	0																				
416973			407	6	4	0	397	0	0																				
417626			4865	600	430	0	5266	1431	0																				
417710			487	90	21	0	492	116	0																				
418100			3186	130	39	0	3068	51	0																				
418249			12357	0	55	0	12317	15	0																				
418436			80	0	0	0	80	0	0																				
418856			145	146	54	0	225	280	0																				
419255			1150	64	123	0	1141	178	0																				
419406			32672	1350	947	0	31584	1209	0				0																
419460			926	504	7	0	416	1	0																				
419675			6896	1715	271	0	5600	690	0																				
419947			339	45	4	0	295	5	0																				
420578			2054	0	93	0	2125	164	0																				
420644			3895	0	98	0	3814	17	0																				
420653			1411	163	5	0	1278	35	0			0	0																
420877			681	5	0	0	676	0	0																				
421445			679	952	57	0	645	975	0				0																
421539			1159	12	13	0	1184	50	0																				
422059			955	1280	0	0	606	931	0			0	0																
422116			610	108	68	0	684	250	0																				
422433			12230	4148	242	0	10776	2936	0			0	0																
