"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
831576																																																																																																														0	0	0							2470	648	0				98	0	452	0	0	0	0	0	0	0	0	0				100	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	14	64	0	0	0	0	0	890	0				300	48	0	0	0	0	0	0	0	0	0	184	0	0	47							0	0	47	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831642																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831875																																																																																																														0	0	0							1875	1385	1020				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875	0	1385	1020	0	0	0	0	44	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	683							0	0	683	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831941																																																																																																														0	0	0							153	1195	344				24	0	0	54	0	0	0	0	0	0	0	0				58	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	153	0	554	208	0	0	0	0	0	0				0	10	0	0	0	0	253	31	0	0	0	0	0	0	0							5	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
832528																																																																																																														0	0	0							152	1418	193				70	14	20	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	1194	148	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
832546																																																																																																														0	0	0	0	0	0	0	0	0	1116	1607	411	74	0	0	25	0	24	14	0	0	0	0	0	0	0	0	0	0	0	30	9	134	0	0	74	0	0	0	0	0	0	0	0	0	0	417	155	857	187	306	181	0	0	175	0	0	0	0	0	0	0	0	0	0	101	0	0	0	182	0	176	0	342	0	0	0	0	0	0	176	0	404	101	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833404																																																																																																														0	0	0							1271	18	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0				0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	778	180	16	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	60	0	0	60	0	0	30	0	0	0																																		0	0	0	0	0	0	
833646																																																																																																														0	0	0							0	13	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
833749																																																																																																														0	0	0							3253	88	0	0	0	0	0	0	2801	0	0	0	0	0	150	0	0	0				7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	238	0	78	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	64	0	0	0	147							0	0	2413	0	0	38	0	0	28	0	0	0																																		0	0	0	0	0	0	
833758																																																																																																														0	0	0							128	534	157	0	0	0	183	41	86	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	251	112	0	0	0	0	0	0				0	0	0	0	0	0	21	0	0	0	30	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
833851																																																																																																														0	0	0							650	378	9	0	189	0	24	0	0	0	0	0	0	0	0	0	0	0				0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0				0	0	0	0	0	0	121	0	0	0	398	251	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
834175																																																																																																														0	0	0							0	1920	1270				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829	1268	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	9	87	0							20	87	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
834755																																																																																																														0	0	0							3458	803	0				0	0	3346	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	782	0	16	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	2618	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835079																																																																																																														0	0	0							0	328	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	3	0	0	0	40	0				0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835257																																																																																																														0	0	0							2391	1145	98	0	0	0	0	0	0	44	98	905	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	426	0	0	0	0	0	0	0				0	0	0	0	0	0	672	0	0	0	756	607	0	0	0							0	0	0	672	0	493	336	0	247	0	0	0																																		0	0	0	0	0	0	
835378																																																																																																														0	0	0							331	1021	555				0	0	0	0	0	102	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	19	936	495	45	3	0	0	3	0				0	0	0	0	0	0	0	0	0	0	0	48	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835444																																																																																																														0	0	0							2233	941	274				167	0	13	0	0	108	0	0	84	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1824	6	606	0	0	0	0	0	484	0				0	12	0	0	0	0	0	60	0	266	15	146	0	0	690							0	0	690	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835613																																																																																																														0	0	0							47	445	111				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	428	109	0	0	0	0	0	0				0	0	0	0	0	0	0	9	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835659																																																																																																														0	0	0							145	887	7	0	0	0	25	7	0	0	0	0	121	0	0	0	0	0				0	0	0	33	0	13	0	0	0	0	0	0	0	0	0	0	131	0	674	0	0	0	0	0	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835743																																																																																																														0	0	0							4010	5751	54				166	0	182	0	0	0	0	0	0	0	0	0				0	0	0	79	0	54	0	0	0	16	26	0	0	0	0	0	1749	0	3217	0	0	0	0	0	3653	0				7	173	0	0	77	47	866	53	0	0	27	1375	0	0	76							836	0	1575	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	31	
835770																																																																																																														0	0	0							1893	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				44	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	16	0	0	12	0	0	0	0	0				0	0	0	0	0	0	100	0	0	0	0	0	0	0	67							0	0	67	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835958																																																																																																														0	0	0							456	608	0	0	0	0	60	0	0	116	0	0	0	0	0	0	0	0				0	0	10	0	0	0	0	0	0	0	0	4	0	0	0	0	94	0	242	0	30	0	0	0	101	22				0	0	0	0	0	0	132	0	0	0	93	236	36	0	0							36	0	9	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
836656																																																																																																														0	0	0							0	32	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	1	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
836843																																																																																																														0	0	0	0	0	0	0	0	0	14798	8800	207	168	213	0	2398	0	7051	217	0	386	25	0	0	0	0	0	0	0	0	235	0	297	373	0	242	0	0	0	0	0	0	0	0	0	0	1228	60	4526	205	801	2	0	0	6871	0	0	0	0	0	57	0	0	0	189	74	0	0	0	4589	690	382	0	0	0	0	0	0	0	0	382	0	4778	883	0	274	664	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
836852																																																																																																														0	0	0							2094	2107	37	0	0	0	57	0	344	0	0	0	0	0	0	0	0	0				35	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	73	66	1471	22	46	0	0	0	0	0				0	0	0	0	14	134	475	0	0	0	1385	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837000																																																																																																														0	0	0	0	0	0	0	0	0	1000	2756	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1000	0	2186	0	21	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	100	0	0	0	0	0	0	162	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837037																																																																																																														0	0	0	0	0	0	0	0	0	1556	763	403	0	0	0	100	9	454	0	0	0	0	0	0	0	0	0	0	0	0	102	9	197	0	0	0	0	0	0	0	0	0	0	0	0	0	550	61	338	342	54	33	0	0	292	0	0	0	0	0	0	0	0	0	0	71	0	0	0	60	234	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046																																																																																																														0	0	0							1143	1389	113	0	0	0	212	5	27	339	0	629	0	0	0	0	0	0				0	0	0	420	0	70	0	0	0	0	0	0	0	0	0	0	207	0	160	54	0	0	0	0	0	0				0	0	0	0	0	0	0	172	0	39	0	167	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837149																																																																																																														0	0	0							1128	1330	42	658	381	0	13	7	19	427	0	297	0	0	0	0	0	0				19	0	10	381	0	658	0	0	0	0	0	0	0	0	0	0	121	0	299	0	7	0	0	0	5	0				0	0	0	0	0	0	0	81	2	19	0	0	0	0	0							0	0	0	0	0	140	0	0	126	0	0	0																																		0	0	0	0	0	0	
837158																																																																																																														0	0	0							145	912	104	0	0	0	0	16	95	166	0	0	0	0	0	0	0	0				0	0	0	7	9	50	0	0	0	0	0	0	0	0	0	0	0	0	535	42	2	0	0	0	0	0				37	0	0	0	0	0	22	3	0	22	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837354																																																																																																														0	0	0							782	497	96				0	0	4	100	0	0	0	0	239	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	32	1	0	0	0	0	0				0	0	0	0	0	0	34	0	0	64	539	0	0	0	0							239	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837448																																																																																																														0	0	0							217	801	0	0	0	0	10	0	0	365	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	12	0	0	0	0	0				0	0	0	0	0	0	5	0	0	0	0	217	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837541																																																																																																														0	0	0							249	467	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	165	53	393	0	21	0	0	0	0	0				0	0	0	0	0	0	24	0	0	0	0	31	0	0	14							0	0	14	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837608																																																																																																														0	0	0							1368	302	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0				0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	0	302	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	49	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837653																																																																																																														0	0	0							313	29	0	220	0	0	29	0	0	0	0	93	0	0	0	0	0	0				0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837840																																																																																																														0	0	0							1845	677	0				22	0	0	35	0	6	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723	28	405	0	0	0	0	0	82	0				0	0	0	0	92	0	9	0	0	0	918	0	0	0	268							13	0	281	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837952																																																																																																														0	0	0							26	100	5	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	5	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837970																																																																																																														0	0	0	0	0	0	0	0	0	637	3863	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	3225	325	0	0	0	0	306	49	0	0	0	549	40	0	0	0	44	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838155																																																																																																														154	0	77							84	233	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
839068																																																																																																														0	0	0							0	925	38	0	8	0	373	0	0	0	38	0	0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	388	0	0	0	0	0	0	0	0							35	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
839246																																																																																																														0	0	0							1209	344	0	0	0	0	13	0	0	0	0	117	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	411	11	114	0	37	0	0	0	76	0				0	0	0	0	0	0	33	65	0	0	248	402	0	0	251							0	0	814	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
839255																																																																																																														0	0	0	0	0	0	0	0	0	0	1095	41	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	41	8	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839572																																																																																																														0	0	0							7964	2659	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				89	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	6820	169	2065	0	158	0	0	0	1495	1039				0	0	0	0	0	0	0	333	0	0	0	0	521	0	4392							521	0	4392	94	0	4027	0	0	979	94	0	3048																																		0	0	0	0	0	0	
839817																																																																																																														0	0	0							184	968	104				0	0	0	62	0	0	368	0	0	0	0	0				0	0	0	38	0	0	0	0	0	1	0	0	0	0	0	0	184	0	231	104	0	0	0	0	0	90				0	0	0	0	0	0	61	100	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839974																																																																																																														0	0	0							369	1670	0				107	0	0	266	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	1153	0	0	0	0	0	292	0				0	0	0	0	0	0	0	0	0	0	194	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
840019																																																																																																														0	0	0							3041	1635	283				30	0	50	0	0	211	0	0	0	0	0	0				0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	1757	0	1491	0	3	0	0	0	371	0				0	0	0	0	0	150	0	46	274	0	52	765	0	0	184							0	0	949	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
840251																																																																																																														0	0	0							0	775	30	0	0	0	241	0	0	40	0	0	0	0	0	0	0	0				68	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	30	0	0	0	0	0	0				0	0	0	0	0	0	67	79	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
840354																																																																																																														0	0	0							127	15	8	0	0	0	4	8	127	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
840363																																																																																																														0	0	0	0	0	0	0	0	0	3195	2495	1	1974	31	0	1548	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	1	1974	56	0	54	0	0	0	0	0	0	0	214	0	427	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	128	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840578																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
840747																																																																																																														0	0	0	0	0	0	0	0	0	655	503	0	196	22	0	120	0	0	246	0	153	0	0	0	0	0	0	0	0	0	0	0	0	22	0	196	0	0	0	28	0	0	0	0	0	0	95	0	49	0	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841472																																																																																																														0	0	0							1046	74	20				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	1046	0	0	0	15	0	0	0	0	0				0	0	0	0	0	0	57	0	0	0	0	0	0	0	992							0	0	992	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
841753																																																																																																														0	0	0							132	484	173	0	0	0	27	0	0	0	120	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	217	39	0	0	0	0	0	0				0	0	0	0	0	0	101	0	0	0	0	0	0	0	4							0	0	4	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
841838																																																																																																														0	0	0							2061	3731	74				69	0	230	216	0	0	341	0	0	0	0	0				85	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	2091	0	0	0	0	0	0	0				0	16	0	0	0	0	556	295	0	0	0	1570	0	0	87							0	0	1708	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
842116																																																																																																														0	0	0							404	322	181				1	0	5	34	0	69	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	257	181	0	0	0	0	65	0				0	0	0	0	0	0	30	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
842376																																																																																																														0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842460																																																																																																														0	0	0	750	750	321	0	0	0	32291	12711	1097	9	0	0	735	0	1869	252	0	1636	3243	0	2289	0	0	0	0	0	0	0	0	0	19	0	9	0	0	0	5	0	0	0	0	0	0	4426	27	4577	1097	0	0	0	0	7919	0	0	0	0	172	519	0	0	95	4155	2095	788	0	0	10945	6803	0	0	436	0	0	0	0	0	0	1541	0	3675	195	0	2009	165	0	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	
842853																																																																																																														0	0	0							0	12	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
843476																																																																																																														0	0	0							340	265	23	0	0	0	5	0	30	0	0	0	0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	161	19	0	0	0	0	196	0				0	0	0	0	0	0	0	32	0	0	0	8	0	0	71	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843542																																																																																																														0	0	0							559	134	279	0	0	0	25	0	36	0	0	0	0	0	184	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	501	0				0	0	0	274	0	0	0	11	0	0	38	191	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
843953																																																																																																														0	0	0							2502	1056	22	0	0	0	364	14	1807	336	0	0	0	0	0	0	0	0				0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	84	0	59	0	0	0	0	0	0	0				0	0	0	0	0	0	0	214	0	0	0	610	0	0	0							0	0	0	0	0	349	0	0	261	0	0	0																																		0	0	0	0	0	0	
844053																																																																																																														0	0	0	0	0	0	0	0	0	607	251	6	0	0	0	0	0	503	0	0	0	0	0	0	0	0	269	0	0	0	14	0	0	5	0	0	0	0	185	10	5	0	0	0	0	0	0	0	5	1	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	84	217	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844138																																																																																																														0	0	0							1786	3279	0				50	0	223	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1099	0	2240	0	0	0	0	0	0	0				0	24	0	0	0	31	0	180	0	0	10	32	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
