"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
3545258																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5141	0	0	340		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3546862																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	1696																																																									
3547131																																																																																																																																																																	0	30000	0	0	0	0	0	0	0	0	64314	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547896																																																																																																																																																																	0	2200	0	0	0	0	0	0	0	0	1578	0	0	0		195		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548567																																																																																																																																																																	612	43250	0	0	0	0	0	0	0	0	1105	0	0	123		946		0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548763																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	6939	0	0	49		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3549180																																																																																																																																																																	0	0	0	0				0	0	0	2693	0	0	0		0			0	0	0	0	0	0																																																									
3551521																																																																																																																																																																	0	0	0	0				0	0	0	3348	0	0	0		652			0	0	0	0	0	0																													9740																					0							
3555248																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1003	0	0	398		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3555695																																																																																																																																																																	0	0	0	0	0	0	297658	0	0	0	71924	0	0	15905	15905	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96396	0	0	0	96396	0	0	0	0	0	0	0	490450	0	0	0	0	0	0	0	0	0	0	0	4150	0	0	0	4243	0	0	0	0	0	0	247658	0	0	0	0	
3559714																																																																																																																																																																	0	0	0	0				0	0	0	7	0	0	0		110			0	0	0	0	0	0																																																									
3559938																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	376	0	0	32		20		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3560747																																																																																																																																																																	0	4804	0	0				0	0	0	0	0	0	188		0			0	0	0	0	0	0																																																									
3561771																																																																																																																																																																	0	0	0	0				0	0	0	138	0	0	0		0			0	0	0	0	0	0																																																									
3567269																																																																																																																																																																	1521	0	0	0				0	0	0	11956	0	0	0		0			0	0	0	0	0	0																																																									
3577389																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	300		0			0	0	0	0	0	0																													142000																					0							
3579589																																																																																																																																																																	0	35350	0	0	0	0	0	0	0	0	9525	0	0	3850	3850	8736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3580334																																																																																																																																																																	0	12450	0	0				0	0	0	15641	0	0	170		0			0	0	0	0	0	0																													16234																					0							
3588312																																																																																																																																																																	0	0	0	0				0	0	0	10951	0	0	1211		0			0	0	0	0	0	0																																																									
3588424																																																																																																																																																																	0	0	0	0				0	0	0	15177	22459	0	3351		0			0	0	0	0	0	0																													13660																					0							
3590977																																																																																																																																																																	0	0	0	0				0	0	0	3358	0	0	252		0			0	0	0	0	0	0																																																									
3591004																																																																																																																																																																	0	0	0	0				0	0	0	9463	0	0	0		525			0	0	0	0	0	0																																																									
3591282																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	53072	0	0	640	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3592047																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92809	0	0	0	0	0	0	0	0	0	0	0	92809	0	0	0	0	0	0	0	0	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3592609																																																																																																																																																																	0	0	0	0				0	0	0	4797	0	0	0		865			0	0	0	0	0	0																																																									
3593307																																																																																																																																																																	0	0	0	0				0	0	0	21430	0	0	360		0			0	0	0	0	0	0																																																									
3594005																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	15948	5927	0	29176	2652	8867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3594087																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	6586	0	0	158		116		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3594797																																																																																																																																																																	0	0	0	0				0	0	0	5637	0	0	311		0			0	0	0	0	0	0																																																									
3595066																																																																																																																																																																	0	0	0	0				0	0	0	1892	0	0	0		33			0	0	0	0	0	0																																																									
