"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
824671																																																																																																														0	0	0							3222	300	0	0	0	0	10	0	53	0	0	0	0	0	0	0	0	0				0	0	0	0	0	32	0	0	0	0	0	0	0	0	0		398	0	231	0	59	0			2	0				0	0	0	0	0	107	0	0	0	0	2630	0	0	0	5							0	0	2720	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
824738																																																																																																														0	0	0							0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	36	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
825146																																																																																																														0	49	0	0	0	0	0	0	0	29375	10167	4129	0	592	0	2017	2356	10233	875	184	3276	287	684	0	0	0	0	0	0	0	211	0	169	605	90	106	0	0	0	31	0	0	0	0	0	0	1711	5	2286	658	57	0	0	0	818	0	0	0	0	2	1228	0	0	0	782	1078	1379	0	0	3056	9939	0	0	0	0	0	0	0	0	0	0	0	5209	47	0	287	35	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	
825454																																																																																																														0	0	0							1986	356	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	271	0	9	0	0	0	81	0				0	0	0	0	11	0	0	0	0	0	1382	446	0	0	0	0	0	0	0	0	0	0	0	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825548																																																																																																														0	0	0							294	523	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	71	0	0	0	0	0	0	0	0	0	0	0		124	0	446	0	0	0			0	0				0	0	0	0	0	0	0	4	0	0	0	164	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
825753																																																																																																														0	0	0	0	0	0	0	0	0	3438	130	780	0	0	0	0	780	2072	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	18	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	741	0	0	0	0	0	0	0	0	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825847																																																																																																														0	0	0							1219	631	885	866	10	679	75	0	0	0	55	194	0	0	0	0	0	0				0	0	0	10	679	866	0	0	0	0	0	0	0	0	0		0	0	452	146	0	0			0	0				0	0	0	0	0	0	0	55	0	0	143	0	0	0	0							0	0	0	0	679	1061	0	611	954	0	0	0																																		0	0	0	0	0	0	
825940																																																																																																														0	0	0							309	1070	648				0	0	0	145	0	0	0	0	0	0	0	0				0	0	0	9	40	0	0	0	0	0	0	0	0	0	0		266	0	529	162	0	0			93	0				0	0	0	0	0	0	146	0	100	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
826451																																																																																																														0	0	0							66	264	43	0	0	0	25	18	0	0	0	0	0	0	0	0	0	0				0	0	62	63	25	4	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	176	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
826648																																																																																																														0	0	0							803	904	2867	161	82	2416	15	46	34	290	0	386	0	0	0	0	0	0				0	0	0	82	2416	161	0	0	0	0	0	0	0	0	0		65	43	90	180	29	0			1	0				128	0	0	0	0	0	206	0	223	0	104	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
826956																																																																																																														0	0	223	0	0	0	0	0	0	2304	5548	3801	190	351	2751	233	548	756	178	379	0	0	0	0	0	0	0	0	0	0	0	0	0	351	2751	209	0	0	0	0	0	0	0	0	0	0	703	0	73	0	0	0	0	0	409	0	0	0	0	397	0	115	0	93	158	237	4045	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827355																																																																																																														0	0	0							188	419	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		125	0	360	165	0	0			0	0				0	0	0	0	0	0	0	19	0	0	0	48	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
827458																																																																																																														0	0	0							1574	836	1161	258	392	541	244	0	219	130	558	879	0	0	0	0	799	14				0	0	0	392	541	258	0	0	0	0	0	0	0	0	0		102	0	0	0	0	0			0	0				0	0	0	0	0	0	20	0	0	0	62	0	0	0	0							0	0	0	0	799	0	0	799	0	0	0	0																																		0	0	0	0	0	0	
827560	0	0	0	0	0	0	0	0	0	799	1399	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							248	203	357														395	47	808	0	0	0								0	343	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
828110																																																																																																														0	0	0							717	181	2882				39	2539	445	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		265	0	122	292	10	50			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
828174																																																																																																														0	0	0							2052	3655	0				0	0	0	0	0	0	0	0	0	0	0	0				87	0	328	0	0	0	0	0	0	0	0	0	0	0	0		1698	0	2241	0	0	0			0	50				0	996	0	0	0	15	0	308	0	0	0	0	92	0	622							103	0	622	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
828473																																																																																																														0	0	0	0	0	0	0	0	0	1401	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1359	42	1331	0	40	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828651																																																																																																														0	0	0	0	0	0	0	0	0	7211	4457	411	0	0	0	36	0	246	279	0	0	0	0	0	0	0	0	0	0	0	389	0	3661	6	0	0	0	0	0	0	0	0	0	0	0	0	159	2272	164	0	405	0	0	0	5867	0	0	0	0	0	0	0	392	0	117	3059	97	17	0	587	160	0	0	8	0	0	0	0	0	0	97	0	269	0	0	111	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829032																																																																																																														0	0	0							503	330	232				0	0	0	0	0	0	0	0	0	0	0	0				29	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	12	0	0	0	0	0	0	0				0	0	0	0	0	137	0	162	0	232	0	0	0	0	6	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	
829041																																																																																																														0	0	0							1285	465	0				22	0	44	179	0	635	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		567	0	125	0	0	0			0	0				0	0	0	0	0	0	0	107	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
829050																																																																																																														0	0	0							3151	2624	319	0	0	0	464	0	74	346	289	0	57	0	0	0	0	0				0	0	0	224	0	62	0	0	0	0	0	0	0	0	0		88	0	1152	21	18	0			1102	0				14	0	0	0	0	0	117	42	0	0	0	2920	0	0	0							0	0	1271	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
829452																																																																																																														0	0	0							1011	717	190				0	3	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		112	0	653	117	10	0			0	0				0	33	0	65	0	899	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
830113																																																																																																														0	0	0							171	2604	10	0	71	0	66	0	0	1394	0	0	0	0	0	0	0	0				112	0	5	71	0	0	0	0	0	0	0	0	0	0	0		117	0	762	0	0	0			0	0				0	0	0	0	0	0	138	0	0	0	0	49	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
830252																																																																																																														0	0	0							464	1228	5				490	5	250	17	0	0	0	0	0	0	0	0				0	0	0	2	0	10	0	0	0	0	0	0	0	0	0		29	0	53	0	0	0			48	4				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	43	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
830355																																																																																																														0	0	0							13044	6879	132	0	0	0	496	50	2846	40	0	0	1269	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		596	0	1450	36	129	0			2331	0				0	882	0	0	0	0	0	2298	0	0	0	9483	0	0	596							0	0	13040	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
830542																																																																																																														0	0	0							1082	2009	0	0	0	0	128	0	150	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		661	9	1135	0	17	0			168	0				0	0	0	0	0	0	678	0	0	0	0	235	0	0	0							15	0	370	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
830645																																																																																																														0	0	0							415	41	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830748																																																																																																														0	0	0							0	583	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831008																																																																																																														0	0	0							3491	2206	0	0	0	0	1161	0	0	0	0	0	0	0	0	0	0	0				0	0	227	0	0	0	0	0	0	0	0	0	0	0	0		2880	23	650	0	0	0			19	0				0	0	0	0	0	0	378	0	0	0	344	0	0	0	98							0	0	284	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831352																																																																																																														0	0	0							308	76	330	0	0	0	0	20	125	0	0	146	0	0	0	0	0	0				0	0	0	72	87	29	0	0	0	0	0	0	0	0	0		0	0	0	33	0	0			29	1030				0	0	0	0	0	0	0	0	164	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831576																																																																																																														0	0	0							3028	755	0				50	0	974	0	0	0	0	0	0	0	0	0				39	0	641	0	0	0	0	0	0	0	0	0	0	0	0		1161	15	613	0	0	0			1882	0				0	0	0	0	0	0	0	0	0	0	0	197	0	0	585							0	0	585	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831642																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831875																																																																																																														0	0	0							2351	1676	406				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2351	0	1676	406	0	0			52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	498							0	0	498	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
831941																																																																																																														0	0	0							175	2240	174				25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	22	0	0	0	0	0	0	0	0	0	0	0		175	0	578	36	0	0			18	0				0	11	0	0	0	0	1299	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
832528																																																																																																														0	0	0							160	983	251				30	0	20	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		140	0	846	225	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
832546																																																																																																														0	0	0	0	0	0	0	0	0	1439	1568	510	79	0	0	49	0	21	0	0	0	0	0	0	0	0	0	0	0	0	217	0	142	0	0	79	0	0	0	0	0	0	0	0	0	0	683	198	519	0	312	0	0	0	58	0	0	0	0	45	0	0	0	0	0	102	124	437	0	112	0	58	0	342	0	0	0	0	0	0	59	0	406	102	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833404																																																																																																														0	0	0							2647	311	0	0	0	0	0	0	1199	0	0	0	122	0	0	0	0	0				0	0	255	0	0	0	0	0	0	0	0	0	0	0	0		970	184	189	0	0	0			180	0				0	0	0	0	0	39	0	0	0	0	0	0	0	0	0							0	0	0	0	0	82	0	0	41	0	0	0																																		0	0	0	0	0	0	
833646																																																																																																														0	0	0							0	12	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	1650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
833749																																																																																																														0	0	0							3435	0	7	0	0	0	0	0	2964	0	0	0	0	0	155	0	0	0				0	7	0	0	0	0	0	0	0	0	0	0	0	0	0		248	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	68	0	0	0	153							0	0	2513	0	0	40	0	0	30	0	0	0																																		0	0	0	0	0	0	
833758																																																																																																														0	0	0							129	243	238	0	100	18	12	0	86	0	0	0	0	0	0	0	0	0				0	0	0	100	18	0	0	0	0	0	0	0	0	0	0		13	0	128	105	0	0			0	0				0	0	0	0	0	0	0	0	68	47	30	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
833851																																																																																																														0	0	0							650	110	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	106	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	398	252	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
834175																																																																																																														0	0	0							0	1559	1170				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1495	1170	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	2	0							5	2	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
834755																																																																																																														0	0	0							3562	147	0				0	0	3448	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	114	0	0	0	0			0	0				0	0	0	0	0	0	0	147	0	0	0	0	0	0	0							0	0	2648	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835079																																																																																																														0	0	0							81	447	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	447	0	0	0	0	0	40	0				0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835257																																																																																																														0	0	0							2796	3108	1020	0	0	0	0	0	138	298	318	905	1447	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		677	0	50	0	0	0			0	0				0	0	0	0	0	0	1177	0	677	0	469	607	0	0	0							0	0	0	0	677	493	0	339	247	0	0	0																																		0	0	0	0	0	0	
835378																																																																																																														0	0	0							451	1022	374				0	0	0	0	0	106	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		278	19	929	240	52	8			0	0				0	0	0	0	0	0	0	0	0	0	0	48	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835444																																																																																																														0	0	0							1908	1885	20				217	0	36	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1700	6	401	0	0	0			523	0				187	0	0	0	0	12	0	1015	0	3	15	122	0	0	702							13	0	702	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835613																																																																																																														0	0	0							47	276	224				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		47	0	271	224	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835659																																																																																																														0	0	0							145	842	74	0	0	0	70	0	0	0	0	0	123	0	0	0	0	0				0	0	0	43	0	2	0	0	0	0	0	0	0	0	0		136	0	589	72	0	0			89	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835743																																																																																																														0	0	0							4383	7940	29				732	0	286	131	0	0	0	0	0	0	0	0				0	0	0	64	2	65	0	0	0	22	25	0	0	0	0		1537	15	4405	0	0	0			2484	0				148	538	0	0	0	196	282	46	0	0	346	1405	0	0	90							103	2	1646	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	31	
835770																																																																																																														0	0	0							1853	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				43	0	65	0	0	0	0	0	0	0	0	0	0	0	0		1772	16	47	0	12	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
835958																																																																																																														0	0	0							473	587	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0				0	0	10	0	0	0	0	0	0	0	0	4	0	0	0		116	0	326	0	31	0			316	2				0	0	0	0	0	0	89	0	0	0	0	316	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
836656																																																																																																														0	0	0							0	32	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	32	0	0	0			0	0				0	0	0	0	0	0	0	0	1	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
836843																																																																																																														0	0	0	0	0	0	0	0	0	19871	6307	486	517	195	0	1306	190	2999	0	0	393	0	0	0	0	0	0	0	0	0	381	0	44	236	0	634	0	0	0	0	0	0	0	0	0	0	1357	99	3254	262	276	34	0	0	4734	0	0	0	0	0	0	0	0	175	886	685	125	0	0	12246	1038	277	0	115	0	0	0	0	0	0	277	0	12682	39	0	204	20	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
836852																																																																																																														0	0	0	0	0	0	0	0	0	2133	1723	821	0	0	0	228	296	349	164	0	0	0	0	0	0	0	0	0	0	0	40	0	0	280	0	4	0	0	0	24	0	43	0	0	0	0	72	73	966	42	21	0	0	0	0	0	0	0	0	0	0	0	0	14	134	0	0	483	0	1414	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837000																																																																																																														0	0	0	0	0	0	0	0	0	8948	1671	0	0	0	0	92	0	54	0	0	0	0	0	0	0	0	0	0	0	0	253	0	1573	0	0	0	0	0	0	8	0	0	0	0	0	0	376	25	1297	0	21	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6920	0	0	0	105	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837037																																																																																																														0	0	0	0	0	0	0	0	0	2198	1074	274	0	0	0	175	244	287	0	0	0	140	0	0	0	0	0	0	0	0	0	23	199	0	0	0	0	0	0	0	0	0	0	0	0	0	1349	61	143	0	59	0	0	0	1039	0	0	0	0	0	500	0	0	0	0	0	0	0	0	62	240	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046																																																																																																														0	0	0							944	1256	530	0	0	0	199	259	63	629	0	0	0	0	0	0	0	0				0	0	0	160	22	381	0	0	0	0	0	0	0	0	0		172	0	158	0	0	0			0	0				0	0	0	0	0	0	0	16	0	226	0	253	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837149																																																																																																														0	0	0							1535	971	426	762	0	0	11	57	19	17	353	583	404	0	0	0	0	0				47	0	10	0	0	762	0	0	0	0	0	0	0	0	0		122	0	231	0	0	0			27	0				0	0	0	0	0	0	0	19	2	0	0	0	0	0	0							0	0	0	0	320	461	0	288	415	0	0	0																																		0	0	0	0	0	0	
837158																																																																																																														0	0	0							149	1053	108	0	0	0	345	0	99	0	0	0	0	0	0	0	0	0				0	0	0	40	0	50	0	0	0	0	0	0	0	0	0		0	0	569	23	0	0			0	0				0	0	0	0	0	0	0	0	0	70	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837354																																																																																																														0	0	0							956	243	0				0	0	90	0	0	0	0	0	317	0	0	0				14	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	136	0	1	0			115	0				0	0	0	0	0	0	9	66	0	0	549	0	0	0	0							0	0	549	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837448																																																																																																														0	0	0							899	379	0	0	0	0	66	0	6	0	0	0	0	0	663	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	285	0	10	0			0	0				0	0	0	0	0	0	6	0	0	0	0	230	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
837541																																																																																																														0	0	0							284	882	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		199	54	293	0	0	0			0	0				0	0	0	0	0	0	131	0	0	0	0	31	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
