"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
431958			158	6	0	0	154	2	0																				
432012			81	0	0	0	81	0	0																				
432058			61	24	0	0	37	0	0			0	0																
432432			938	30	9	0	908	9	0				0																
433505			7310	108	2	0	7200	0	0				0																
433550			1116	300	13	0	851	48	0				0																
433608			10211	-147	62	0	10425	129	0			0	0																
433859			1356	49	17	0	1290	0	0																				
433943			2525	30	6	0	2499	10	0																				
434203			4307	6	2	0	4305	6	0				0																
434539			1351	45	0	0	1363	57	0																				
435059			2227	10	43	0	2177	3	0																				
435077			48672	33318	586	0	21290	6522	0			0	0																
435255			2512	100	335	0	2121	44	0																				
435666			393	69	41	0	289	6	0																				
435750			6848	75	5	0	6818	50	0			0	0																
436159			29814	1391	362	0	28932	871	0				1265																
436542			2226	0	1	0	2226	1	0																				
436739			2501	50	5	0	2446	0	0																				
436953			6831	300	16	0	6754	239	0																				
437044			170	0	0	0	170	0	0																				
437914			46321	7654	679	0	39539	1551	0				227																
438050			367	5	0	0	362	0	0																				
438434			505	0	28	0	700	223	0																				
439132			3187	30	45	0	3119	7	0			0	0																
439338			13418	279	45	0	13200	106	0				63																
439356			5241	670	28	0	5455	912	0																				
439404			11491	375	35	0	11232	151	0				0																
439730			550	20	2	0	532	4	0																				
440857			260	0	0	0	260	0	0																				
440978			194	-1	0	0	195	0	0																				
441050			1462	0	12	0	1458	8	0																				
441078			946	105	124	0	877	160	0																				
441135			151	38	0	0	113	0	0																				
441256			19537	2000	53	0	19005	1521	0			0	0																
441359			4457	103	16	0	4493	155	0																				
441434			4354	426	85	0	3946	103	0																				
441470			51	0	0	0	51	0	0																				
441630			607	0	125	0	499	17	0																				
442011			1662	90	85	0	1548	61	0				0																
442057			385	56	0	0	329	0	0																				
442244			2733	24	0	0	2709	0	0																				
442655			247	0	39	0	241	33	0																				
442806			2407	50	0	0	3213	856	0																				
443148			1406	59	5	0	1348	6	0																				
443205			15133	300	139	0	15132	438	0			0	0																
443353			6339	210	26	0	2291	15	3827																				
443625			815	15	0	0	800	0	0																				
443634			888	0	62	0	847	21	0																				
444350			954	-26	8	0	991	19	0																				
444556			3783	0	198	0	3585	0	0																				
444677			42	0	0	0	42	0	0																				
445674			1123	0	0	0	1123	0	0																				
445852			973	0	1	0	973	1	0			0	0																
445955			3525	50	89	0	3479	93	0																				
446130			784	45	34	0	715	10	0				0																
446149			422	15	0	0	420	13	0																				
446176			269	5	2	0	262	0	0				0																
446877			1023	0	22	0	1080	79	0																				
447070			901	0	37	0	944	80	0				0																
447100			5502	321	31	0	5363	213	0				0																
447557			1983	40	2	0	1954	13	0																				
447874			2462	45	4	0	2414	1	0			0	0																
448040			3364	135	14	0	3224	9	0																				
448554			3705	120	1	0	3609	25	0																				
449038			0	0	0	0	0	0	0				0																
449430			1079	52	6	0	1035	14	0																				
449832			2322	125	11	0	2244	58	0			0	0																
449841			476	18	47	0	433	22	0																				
449935			0	0	0	0	0	0	0																				
450472			375	0	1	0	384	10	0																				
450632			1907	18	312	0	1591	14	0																				
450669			181	88	0	0	93	0	0																				
450753			1183	0	1	0	1187	5	0			0	0																
450856			54121	2202	243	0	52458	782	0				0																
450959			4921	180	7	0	4738	4	0																				
451068			3456	45	4	0	3478	71	0																				
451246			1768	15	2	0	1841	90	0																				
451273			428	47	0	0	425	44	0				0																
451965			9610000	842000	351000	0	9504000	1052000	-35000	0	129000	0	0																
452104			5641	90	1	0	5551	1	0																				
452159			405	0	0	0	405	0	0																				
452739			1469	60	2	0	1407	0	0																				
452841			1910	0	4	0	1914	8	0																				
453147			747	0	0	0	747	0	0																				
453370			3176	164	2	0	3010	0	0																				
453446			2971	0	3	0	2977	9	0																				
453839			1172	0	1	0	1172	1	0																				
454340			100	0	4	0	102	6	0																				
454546			1572	0	4	0	1568	0	0																				
454658			1669	86	7	0	1597	21	0																				
454676			8354	-87	27	0	8470	56	0				0																
454975			1200	47	2	0	1200	49	0																				
455150			672	65	5	0	668	66	0				0																
455253			2286	121	0	0	2165	0	0			0	0																
455459			582	27	3	0	556	4	0																				
455477			1014	19	3	0	992	0	0																				
455552			1630	7	13	0	1832	222	0																				
455945			944	22	2	0	966	46	0																				
455972			18281	300	2	0	17993	14	0			0	0																
456045			106357	0	957	0	108791	3391	0			0	1328																
456054			2018	0	0	0	2018	0	0				0																
456157			3306	81	4	0	3222	1	0																				
456250			656	0	1	0	671	16	0																				
456344			1006	0	6	0	1000	0	0																				
456755			2322	105	7	0	2300	90	0				0																
457060			3050	45	10	0	3042	47	0																				
457220			1855	0	3	0	1886	34	0																				
457426			2881	0	218	0	2799	136	0																				
457752			3536	90	0	0	3446	0	0																				
458142			2768	150	34	0	2726	142	0																				
458544			2679	45	10	0	2635	11	0																				
458553			556	0	4	0	552	0	0																				
458665			1187	0	8	0	1180	1	0																				
458946			804	7	1	0	796	0	0																				
459130			2661	75	24	0	2709	147	0																				
459354			1264	60	3	0	1232	31	0																				
459372			1268	0	0	0	1268	0	0																				
459644			702	10	4	0	696	8	0																				
459671			12846	800	2	0	12352	308	0			0	0																
460033			20545	666	141	0	20317	579	0																				
460275			70	2	0	0	68	0	0																				
460332			2730	0	1	0	2729	0	0																				
460341			872	0	1	0	872	1	0																				
460350			533	9	0	0	524	0	0			0	0																
460556			363	3	0	0	360	0	0																				
460770			1565	21	0	0	1544	0	0																				
461058			850	0	0	0	851	1	0																				
462774			876	0	5	0	871	0	0																				
463203			1854	0	0	0	1854	0	0																				
463342			7884	994	31	0	7109	250	0			0	0																
463605			2233	0	7	0	2278	52	0																				
463650			10863	403	9	0	10539	88	0																				
463735			194688	18043	3122	0	194514	20991	0				10089																
463977			495	12	0	0	496	13	0																				
464255			1077	16	0	0	1061	0	0																				
464853			277	6	3	0	268	0	0																				
465038			2568	30	256	0	2282	0	0																				
465243			1947	30	6	0	1929	18	0																				
465337			669	0	2	0	680	13	0																				
465524			586	5	7	0	585	11	0																				
465618			9275	350	13	0	9422	510	0																				
465672			1525	0	1	0	1577	53	0																				
466044			2149	0	2	0	2154	7	0			0	0																
466240			9153	830	45	0	8721	443	0																				
466754			6044	20	93	0	6024	93	0																				
466857			33229	2100	516	0	32980	2367	0				0																
466932			1141	0	23	0	1200	82	0																				
467144			415	0	0	0	416	1	0																				
467265			373	0	3	0	372	2	0																				
467470			1120	0	40	0	1080	0	0																				
467658			6837	103	131	0	6742	139	0																				
467733			1097	0	59	0	1234	196	0																				
468673			2101	165	28	0	2309	401	0																				
468806			5658	421	17	0	5308	88	0				637																
469250			122	0	0	0	122	0	0																				
469559			2405	0	4	0	2403	2	0																				
469737			2821	120	19	0	2698	16	0				0																
470032			1139	24	37	0	1116	38	0																				
470050			51585	965	882	0	51202	1464	0			0	55																
470434			81	8	4	0	69	0	0																				
470452			7854	689	203	0	7903	941	0				0																
471057			362	0	0	0	362	0	0				0																
472018			452	90	0	0	537	175	0																				
472045			734	0	0	0	734	0	0																				
472148			192	12	0	0	186	6	0																				
472250			208	0	0	0	208	0	0			0	0																
472531			477	3	2	0	477	5	0																				
472616			4476	165	34	0	4367	90	0				0																
472643			603	3	0	0	600	0	0																				
472951			332	62	1	0	332	63	0																				
472979			1132	55	0	0	1077	0	0																				
473042			10062	388	152	0	9740	216	-2				0																
473257			1408	0	8	0	1454	54	0																				
473266			9631	360	8	0	9303	40	0			0	2																
473501			62038	4001	1146	0	61469	4578	0			0	0																
473930			2818	75	31	0	2812	100	0																				
474058			1645	15	1	0	1667	38	0																				
474245			757	15	0	0	744	2	0																				
474254			19425	761	299	0	18802	437	0				0																
474357			376	0	4	0	380	8	0																				
474450			2113	60	0	0	2054	1	0																				
474544			288	15	0	0	295	22	0																				
474656			304	60	2	0	242	0	0																				
474759			24753	-500	467	0	26399	1613	0				0																
474777			507	10	12	0	515	30	0																				
474919			83494	414	1447	0	85411	3778	0				0																
475345			1833	15	0	0	1818	0	0																				
475354			3901	45	16	0	3872	32	0																				
475653			2138	38	3	0	2146	49	0																				
475756			1929	60	0	0	1876	7	0																				
476342			340	0	16	0	325	1	0																				
476445			750	0	0	0	750	0	0																				
476472			239	0	0	0	253	14	0																				
476539			821	75	6	0	757	17	0																				
476810			10648000	1650000	361000	18000	10652000	1992000	-5000	0	444000	1000	2000																
477303			3837	30	24	0	3867	84	0																				
477321			3657	105	16	0	3570	34	0																				
477349			2015	0	2	0	2015	2	0				0																
477376			92	0	0	0	92	0	0																				
477639			830	-200	10	0	1086	66	0																				
477648			1744	0	2	0	1755	13	0																				
477844			1938	100	13	0	1830	5	0																				
478140			840	78	0	0	765	3	0																				
478195			2754	130	34	0	2590	0	0																				
