"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
44433																																																																																																																																																		0	0	12948	0	0	0	0	2018	1973	0	0	0	0	0	0	66339	64802	0	0	0	4155	4001	0	0	0			0	0	6161	5152	3178	0	0	371	1490	2603	4541	0	11413	29893																									0	0	0	0	0	0	1228	1194	0	0	8105	7811	0	0	0	0	0	0	42122	41306	0	0	0	0	0	0	0	0			
44741																																																																																																																																																		0	0	75245	0	0	0	0	0	0	0	0	0	0	0	0	95642	95121	0	0	0	47954	47962	0	0	11055	99	99	3357	7698	20686	18475	44080	0	0	0	0	0	0	0	0	726																									0	0	0	0									0	0	0	0	0	0	763	726	0	0	0	0	0	0	0	0			
44750																																																																																																																																																		0	0	18455	0	0	0	0	0	0	0	0	0	0	0	0	21994	21446	0	0	0	8218	8179	0	0	250	0	0	100	150	1061	3488	12515	1956	596	223	25	141	654	288	16	232																									0	0	0	0									0	0	0	0	0	0	245	248	0	0	0	0	0	0	0	0			
44929																																																																																																																																																		0	0	22108	18775	18451	0	0	0	0	0	0	0	0	0	0	33538	32710	0	0	0	7742	7523	0	0	2265			0	2265	4974	6822	11913	0	2	0	0	0	3787	2946	0	0																									0	0	0	0	0	0	0	0	0	0	7021	6736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
45038																																																																																																																																																		0	0	34136	0	0	0	0	0	0	0	0	0	0	520	552	49005	48705	0	520	552	19247	19436	798	797	2854	0	0	378	2477	3161	11480	14770	3030	0	218	0	116	5331	5184	407	2673																									0	0	0	0	0	0	0	0	0	0	11056	10849	0	0	0	0	0	0	2186	2118	0	0	0	0	0	0	0	0			
45047																																																																																																																																																		0	0	5289	0	0	0	0	0	0	0	0	0	0	0	0	6119	6059	0	0	0	0	0	0	0	6032			0	6032	0	0	0	0	1	0	26	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
45056																																																																																																																																																		0	0	4283	0	0	0	0	0	0	0	0	0	0	6984	6917	6344	6225	0	6984	6917	0	0	1250	1226	2357	0	0	0	2357	4945	2425	2138	0	0	18	0	233	0	0	109	984																									0	0	0	0									0	0	0	0	0	0	1137	1093	0	0	0	0	0	0	0	0			
45430																																																																																																																																																		0	0	12384	0	0	0	0	0	0	0	0	0	0	10711	10658	22691	22217	0	10711	10658	0	0	0	0	0	0	0	250	661	1944	960	8138	682	0	0	71	0	5572	7699	0	6950																									0	0	0	0									0	0	0	0	0	0	7089	6950	0	0	0	0	0	0	0	0			
45458																																																																																																																																																		0	0	18836	0	0	0	0	0	0	0	0	0	0	0	0	26170	25722	0	0	0	6162	6064	0	0	3445	1634	1581	325	21	564	738	4355	2074	174	0	0	79	4373	1046	920	9473																									0	0	0	0									0	0	0	0	0	0	10523	10393	0	0	0	0	0	0	0	0			
45551																																																																																																																																																		0	0	28832	11841	11868	0	0	0	0	0	0	0	0	0	0	104711	104323	0	0	0	15558	15597	0	0	4607			1006	3600	26079	39960	8321	0	0	0	0	0	24026	1331	0	0																									0	0	0	0	0	0	1933	1892	0	0	23912	23465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
45560																																																																																																																																																		0	0	17862	0	0	0	0	0	0	0	0	0	0	161058	156335	299856	293492	0	15537	15642	51241	51629	63821	61937	6810	4000	3801	11741	4380	10243	26088	78773	27105	1261	6395	17205	18389	152392	7247	11780	77749																									0	7325	0	7450	969	957	21992	21493	45919	44150	138392	134508	0	0	0	0	26831	25881	64441	62699	0	0	0	0	0	0	0	0			
45775																																																																																																																																																		0	0	3888	0	0	0	0	0	0	0	0	0	0	4442	4296	8870	8606	0	400	388	2276	2216	0	0	0			1000	217	1282	4256	3164	0	0	0	102	805	1738	484	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
46053																																																																																																																																																		0	0	26695	0	0	0	0	0	0	0	0	0	0	0	0	44446	43920	0	0	0	15381	15369	0	0	1697	0	0	201	1777	3796	3565	16904	1108	0	0	0	0	9509	4089	0	2971																									0	221	0	199									0	0	0	0	0	0	3022	2971	0	0	0	0	0	0	0	0			
46941																																																																																																																																																		0	0	12232	0	0	0	0	0	0	0	0	0	0	2102	2084	19067	18813	0	2102	2084	3991	4022	0	0	5994	0	0	5994	0	810	1006	2757	2967	0	63	7	1889	5025	0	0	396																									0	0	0	0									0	0	0	0	0	0	407	396	0	0	0	0	0	0	0	0			
47247																																																																																																																																																		0	0	18199	0	0	0	0	0	0	0	0	0	0	0	0	38716	37866	0	0	0	18985	18776	0	0	900			497	403	604	1333	16209	1728	0	0	0	803	8932	6505	374	476																									0	0	0	0	0	0	319	303	0	0	16567	15937	0	0	0	0	0	0	857	851	0	0	0	0	0	0	0	0			
47256																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
47452																																																																																																																																																		0	0	8493	8436	8493	0	0	0	0	0	0	0	0	0	0	9319	9395	493	0	0	390	390	0	0	2390	0	0	390	1999	3009	3001	484	0	269	243	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
47500																																																																																																																																																		0	0	18849	0	0	0	0	250	245	0	0	0	0	0	0	65296	65651	0	0	0	36586	36916	0	0	4733	19669	19851	1353	3679	3823	1936	16645	15655	0	951	0	0	0	0	0	1758																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
48057																																																																																																																																																		0	0	17216	12981	12718	0	0	500	498	0	0	0	0	0	0	37037	36248	0	0	0	11918	11645	0	0	5766	0	0	1310	4456	13173	10205	6981	121	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
48150																																																																																																																																																		0	0	643	300	295	0	0	0	0	0	0	0	0	0	0	3229	3212	0	0	0	1038	1034	0	0	598	1	6	499	99	2255	0	353	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
48374																																																																																																																																																		0	0	20414	2986	2983	0	0	0	0	0	0	0	0	0	0	22384	22414	0	0	0	896	893	0	0	18853	64	121	5861	12993	3439	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
48440																																																																																																																																																		0	0	954	0	0	0	0	0	0	0	0	0	0	920	929	32889	32230	0	920	929	11258	10964	0	0	342	0	0	1373	340	0	225	16000	1162	974	0	0	0	2013	6713	914	3436																									0	0	0	0									0	0	9878	9700	0	0	4420	4334	0	0	0	0	0	0	16	16			
49054																																																																																																																																																		0	0	313	0	0	0	0	1012	985	0	0	0	0	0	0	15755	15316	0	0	0	1587	1553	0	0	0	0	0	985	299	1459	2472	0	0	0	0	0	0	0	2519	0	7581																									0	0	0	0									0	0	0	0	0	0	7812	7582	0	0	0	0	0	0	0	0			
49148																																																																																																																																																		0	0	12739	0	0	0	0	0	0	0	0	0	0	0	0	42727	41645	0	0	0	11081	11061	0	0	277			0	277	1164	2216	8597	451	0	0	0	0	7558	14391	396	6596																									0	0	0	0									0	0	0	0	0	0	7160	6991	0	0	0	0	0	0	0	0			
49241																																																																																																																																																		0	0	75767	0	0	0	0	8903	8852	0	0	0	0	52708	51187	42682	42194	0	21817	20927	10170	9995	139	136	10575	0	0	1439	9136	16336	25683	21507	6627	12	21	0	0	1772	1610	1465	9294																									0	0	0	0									0	0	0	0	8808	8505	2006	1951	0	0	0	0	0	0	0	0			
49652																																																																																																																																																		0	0	20490	0	0	0	0	0	0	0	0	0	0	0	0	35541	35199	0	0	0	24702	24528	0	0	4469	0	0	249	4220	9601	9381	10626	0	0	0	0	0	1122	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
49858																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10843	10569	0	0	0	4536	4481	0	0	997	0	0	997	0	517	1621	3324	0	0	0	0	166	3944	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
49951																																																																																																																																																		0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	1000	996	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
50144																																																																																																																																																		0	0	3215	0	0	0	0	0	0	0	0	0	0	46351	45694	0	0	0	14312	14288	0	0	0	0	1037	0	0	520	515	2766	2733	7778	0	0	461	56	0	10154	13863	4289	3216																									0	0	0	0									0	0	0	0	7505	7306	0	0	0	0	0	0	0	0	0	0			
50461																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
50872																																																																																																																																																		0	0	1600	11998	11998	0	0	0	0	0	0	0	0	0	0	17565	17550	0	0	0	2480	2458	0	0	0	0	0	11998	1014	1455	506	1694	0	0	0	0	0	0	883	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
51253																																																																																																																																																		0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	1865	1938	0	0	0	1823	1895	0	0	7	0	0	0	0	105	1462	328	0	0	6	19	17	0	0	1	0																									0	0	0	0	0	0	1	1	0	0	40	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1			
51356																																																																																																																																																		0	0	6186	0	0	0	0	0	0	0	0	0	0	0	0	6993	6935	0	0	0	0	0	0	0	3959			0	3959	2976	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
51459																																																																																																																																																		0	0	62837	12006	11812	0	0	0	0	0	0	0	0	0	0	120649	118881	0	0	0	29229	28969	0	0	11531	0	0	998	10533	18096	17468	16873	0	0	0	0	1572	25911	2628	4538	20263																									0	0	0	0									0	0	0	0	0	0	25305	24801	0	0	0	0	0	0	0	0			
51842																																																																																																																																																		0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	18543	18518	0	0	0	18281	18256	0	0	3532	12	12	310	3222	2967	3079	8928	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
52719																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
52951																																																																																																																																																		0	0	26911	0	0	0	0	0	0	0	0	0	0	0	0	35856	35639	0	0	0	15187	15224	0	0	557			135	422	3375	3344	7822	600	0	0	0	0	7958	5308	4716	1959																									0	0	0	0									0	0	11948	11746	0	0	6706	6675	0	0	0	0	0	0	0	0			
53051																																																																																																																																																		0	0	9254	0	0	0	0	0	0	0	0	0	0	25196	24712	0	0	0	1617	1619	0	0	0	0	98	0	0	98	0	212	223	755	329	0	0	3	81	14699	8796	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
53752																																																																																																																																																		0	0	24058	1494	1493	0	0	1250	1233	0	0	800	792	1489	1497	33187	32347	0	451	452	6244	6220	0	0	3775	0	0	494	5009	547	2293	4438	0	372	1781	416	678	17794	0	14	0																									0	0	0	0									0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0			
54049																																																																																																																																																		0	0	3833	0	0	0	0	0	0	0	0	0	0	0	0	8805	8822	0	0	0	3741	3746	0	0	3388	0	0	624	2763	3637	1084	161	0	53	72	0	372	0	0	56	0																									0	0	0	0									0	0	0	0	0	0	56	56	0	0	0	0	0	0	0	0			
54058																																																																																																																																																		0	0	31288	0	0	0	0	0	0	0	0	0	0	0	0	76958	75794	0	0	0	22094	22001	0	0	1340	0	0	0	1340	2391	2350	15920	0	0	0	0	0	32368	14659	1783	4983																									0	0	0	0	0	0	1551	1492	0	0	46524	45535	0	0	0	0	0	0	6789	6766	0	0	0	0	0	0	0	0			
54441																																																																																																																																																		0	0	7960	0	0	0	0	0	0	0	0	0	0	0	0	10639	10529	0	0	0	4938	4904	0	0	2124			0	2124	4142	1334	1816	0	0	0	0	0	594	0	202	316																									0	0	0	0									0	0	613	594	0	0	528	519	0	0	0	0	0	0	0	0			
54656																																																																																																																																																		0	0	209746	4556	4783	0	0	0	0	0	0	0	0	0	0	695018	684378	0	0	0	431046	431126	0	0	0	0	0	0	0	0	1510	189322	245611	0	0	0	0	52202	195733	0	0																									0	0	0	0	0	0	2022	1962	0	0	256849	245973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
54973																																																																																																																																																		0	0	638131	4972	4948	0	0	49398	49132	0	0	0	0	141875	142057	1421897	1388533	0	0	0	23636	23636	0	0	19955	0	0	33618	9973	63368	60882	76982	0	1102	3536	27569	28888	124306	147018	189808	763358																									0	0	0	0	0	0	6186	6114	59373	58397	274608	266932	0	0	0	0	82502	83660	741324	722706	0	0	0	0	0	0	0	0			
55336																																																																																																																																																		0	0	5954	10002	9944	0	0	0	0	0	0	0	0	0	0	48431	47819	0	0	0	14296	13962	0	0	14413			0	14413	3232	2069	10626	0	0	0	0	0	16391	1088	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
