"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
629353																																											0	0	3500	0	12571	true	0	0	0	0	0	0	7511	2	0	0	true	0	0	0	3500	6900	1500	671	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						flnb.com	
629522																																											0	1734	0	0	5000	true	0	825	0	145	0	764	2453	2	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.freedombankwv.com	
629746																																											0	0	0	0	2500	true	0	0	0	0	0	0	4252	3	0	0	false	0	0	0	1500	0	0	1000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fmbank.org	
630041																																											0	269	0	0	0	false	0	0	0	269	0	0	316	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
630340																																											0	0	0	0	0	false	0	0	0	0	0	0	723	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
630555																																											0	2601	0	0	3000	true	0	2601	0	0	0	0	135	0	0	0	false	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.americanbankmontana.com	
630658																																											0	150	0	0	0	true	0	0	0	0	0	150	2608	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	82	1193	0																	www.fnblivingston.com	
631039																																											0	3360	3000	0	3000	true	0	2469	0	299	0	592	556	1	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firstsouthernga.com	
631150																																											0	372	0	0	0	true	0	372	0	0	0	0	2702	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://wwwumonitor.com		http://www.checkingfinder.com		http://firstlockhart.com/applications/account-application.html												http://www.firstlockhart.com	
631178																																											202	692	0	202	0	true	0	65	0	182	0	445	3242	2	202	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	WWW.SECFED.NET	
631422																																											0	4730	0	0	0	true	0	1233	0	503	0	2994	1344	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.conwaynationalbank.com	
631570																																											647	4913	0	647	91334	true	0	0	0	4131	0	782	10	0	684	0	true	0	0	0	0	10048	20000	61286	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false						www.providentbankmortgage.com		www.pbmwholesale.com		www.pbmretail.com		secure-myprovident.com		www.myprovident.net		www.pbmdirect.com						www.myprovident.com	
632410																																											207	3236	0	207	3	true	0	1620	0	756	189	671	3250	1	207	0	false	0	0	0	0	0	0	0	0	3	0	0	0	0	3	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.newfieldbank.com	
632607																																											420	197	38962	420	82347	true	0	0	0	197	0	0	3777	3	420	0	true	0	0	0	38962	37778	5607	0	18000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						https://mrp1.cunetbranch.com/swk/mrp_8318/app.aspx?appid=11001																greenfieldsavings.com	
632858																																											0	9004	0	0	145000	true	0	5607	0	1666	0	1731	360	6	0	0	false	0	0	0	0	145000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.frontier-ok.com	
633154																																											0	0	0	0	1108	true	0	0	0	0	0	0	10265	2	0	0	true	0	0	0	0	0	94	1014	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true		1	108	857	0																	www.ourbank.com	
633341																																											0	0	4056	0	4056	true	0	0	0	0	0	0	1165	0	0	0	false	0	0	0	4056	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsbky.com	
633378																																											725	2313	434474	0	659084	true	510	280	0	481	0	1552	891	0	0	215	false	0	0	0	434474	150211	0	662	145000	35062	0	0	38675	0	73737	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	358	3468	0	promo.kearnybank.com/high-yield-checking		promo.kearnybank.com/business-checking														www.kearnybank.com	
633501																																											14580	755	639340	7074	955253	true	7506	0	0	211	0	544	3456	2	7074	0	true	0	0	0	639340	273349	31579	4735	41000	0	0	0	6250	0	6250	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	900	5000	0																	www.bankatunited.com	
633640																																											0	423	0	0	0	true	0	423	0	0	0	0	3697	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.hendrickscountybank.com/	
633677																																											409	262	2000	409	8000	true	0	60	0	0	0	202	4682	2	696	0	false	0	0	0	2000	6000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false																						www.edgewaterbank.com	
634357																																											0	1115	8600	0	22600	true	0	0	0	730	0	385	1646	1	0	0	true	0	3000	0	8600	11000	0	0	10000	3000	0	0	0	0	3000	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnb-eagleriver.com	
634544																																											249	0	0	0	2000	true	249	0	0	0	0	0	331	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bank21.com	
634731																																											0	107	0	0	0	true	0	63	0	44	0	0	341	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.pelhambank.com	
634955																																											576	74	0	0	6000	true	576	0	0	74	0	0	11774	3	0	0	false	0	0	0	5000	0	0	0	0	0	1000	0	0	0	1000	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.firstokmulgee.com	
634973																																											307	0	0	307	0	true	0	0	0	0	0	0	1252	1	307	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						quarrycity.com	
635457																																											0	65	0	0	0	true	0	0	0	55	0	10	467	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.lakesidebankok.com	
635840																																											1194	754	0	425	24225	true	769	0	0	0	0	754	2421	1	425	0	false	0	0	0	24225	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.legencebank.com	
635907																																											42	0	0	42	4579	true	0	0	0	0	0	0	8218	4	73	0	true	0	0	0	0	0	720	3859	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.pentucketbank.com	
636276																																											0	4791	0	0	0	true	0	3654	0	678	0	459	653	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.mutualwave.com	
636753																																											0	13	0	0	0	true	0	0	0	13	0	0	11711	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnbdighton.com	
636771																																											14716	7070	2521	12436	11949	true	2280	200	0	2756	0	4114	619	0	12892	0	true	0	0	0	2521	6629	2799	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761	0			true	false	false	false		1	85	454	0																	http://www.IndependentBank.com	
637170																																											2480	20	4000	2480	114350	true	0	0	0	20	0	0	4621	1	2480	0	false	0	0	0	69000	6000	0	1350	0	38000	0	0	0	0	38000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.americanfederalbank.com	
637451																																											87617	99484	601522	52285	643511	true	35109	49722	267	17753	989	30753	63904	4	52285	223	false	0	0	0	601522	21288	9465	3767	0	0	0	0	7469	0	0	true	true	0	0	925	29520	3182	0	196109	381	18573	56120	66683	832	7330	0	0	0	1471	0	0	1471	49363	267	17718	989	30753	79272	0	0	0			true	false	false	false		1	790	18711	0	www.depositdirect.plainscapital.com																www.plainscapital.com	
637554																																											0	40	0	0	8844	true	0	0	0	0	0	40	3170	2	0	0	true	0	0	0	8844	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.firstbank.net	
637750																																											2163	0	0	0	1071	true	2163	0	0	0	0	0	94	0	0	0	true	0	0	0	255	15	801	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.tetonbanks.com	
638131																																											0	0	0	0	7500	true	0	0	0	0	0	0	2889	2	0	0	false	0	0	0	2500	5000	0	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankofdickson.com	
638355																																											0	1630	0	0	0	true	0	0	0	130	0	1500	468	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankdesoto.com	
638850																																											0	0	0	0	0	true	0	0	0	0	0	0	2159	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fidelitybankdc.com	
639343																																											0	775	0	0	3191	true	0	0	203	255	0	317	51	0	0	0	false	0	0	0	0	0	0	3191	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.rivertownbank.com	
639549																																											557	523	2800	209	19893	true	348	0	0	44	0	479	2457	2	209	0	true	0	0	0	2938	7690	3842	5423	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.firstcentralsb.com	
639567																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						WWW.CREDITONEBANK.COM	
639633																																											0	0	0	0	0	true	0	0	0	0	0	0	1085	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.citizensbankweston.com	
639651																																											0	103	0	0	0	true	0	0	0	78	0	25	891	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						fnbpawnee.com	
639857																																											0	55	0	0	0	true	0	0	0	0	0	55	1321	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		1	32	12																		www.pbdl.net	
640143																																											128	215	0	128	0	true	0	0	0	55	0	160	159	0	128	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.federatedbank.com	
640170																																											1130	2927	20000	1005	20000	true	125	0	0	1814	0	0	362	0	1005	0	false	0	0	1113	20000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	157	1023	0	www.guarantybanking.com	www.bestbank.com	www.guarantyonline.com	www.bestbankonline.com													www.guarantybank.com	
640246																																											0	5	43635	0	113639	true	0	0	0	5	0	0	2283	1	0	0	true	0	0	0	77135	15420	21084	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnbcommunitybank.com	
640442																																											78	15	2150	0	4665	true	78	0	0	15	0	0	852	1	0	0	true	0	0	0	2150	0	750	1765	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.firsttrustsavings.com	
640554																																											0	0	4720	0	9778	true	0	0	0	0	0	0	478	1	0	0	false	0	0	0	4720	5058	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.wbclovis.com	
640956																																											0	0	0	0	0	true	0	0	0	0	0	0	3192	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.myperrybank.com																www.bankfbt.com	
641047																																											0	720	0	0	0	true	0	0	200	126	0	394	604	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.caboolstatebank.com	
641355																																											1541	1503	0	0	500	true	1541	753	0	550	0	200	13438	3	0	0	false	0	0	0	0	0	0	0	0	0	500	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false		0	0	0	0																	www.mysbank.com	
641449																																											0	0	1061	0	3725	true	0	0	0	0	0	0	665	0	0	0	false	0	0	0	1061	1134	183	1347	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						cnboflebanon.com	
641579																																											0	1368	0	0	0	true	0	1368	0	0	0	0	679	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.clackamascountybank.com	
641775																																											0	0	0	0	37423	true	0	0	0	0	0	0	1015	0	0	0	false	0	0	0	0	26612	5277	0	0	0	0	0	5534	0	5534	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.prudentialsavingsbank.com	
642259																																											0	35	0	0	0	true	0	0	0	0	0	35	4565	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	true		2	2063	75	0																	www.fbtet.com	
642437																																											0	376	0	0	1195	true	0	0	0	0	0	376	1830	1	0	0	true	0	0	0	0	0	0	1161	0	0	0	0	34	0	34	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bkforest.com	
642549																																											30461	713	0	30244	6584	true	217	54	0	329	0	330	56785	11	40835	0	true	0	1780	0	0	3104	1700	0	0	1780	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.dubuquebank.com	
642857																																											0	390	0	0	0	true	0	0	0	390	0	0	287	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.fcbank.net	
642866																																											120	696	0	0	4295	true	0	0	0	0	0	696	0	0	0	120	false	0	0	0	0	4295	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bankprosper.com	
643078																																											0	41750	0	0	30000	true	0	17176	0	17167	0	7407	0	0	0	0	true	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.easternsavingsbank.com	
643274																																											0	0	6800	0	11300	false	0	0	0	0	0	0	833	0	0	0	false	0	0	0	6800	4000	0	500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.psb1922.com	
643340																																											261	1191	0	261	0	true	0	204	0	633	0	354	3175	2	261	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	true																						http://www.easternmichiganbank.com	
643452																																											68	0	0	0	1469	true	68	0	0	0	0	0	4581	3	0	0	true	0	0	0	0	0	0	1469	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	15	240	0	www.communitywealthmgmt.com	Community Wealth Group															www.cnbanktx.com	
643546																																											0	224	0	0	4010	true	0	0	0	0	0	224	783	0	0	0	false	0	0	0	577	644	691	2098	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.ldb-ky.com	
643658																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ppnb.com	
644057																																											0	0	0	0	0	true	0	0	0	0	0	0	440	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fsbpondcreek.com	
644141																																											0	1622	0	0	0	true	0	747	0	0	0	875	746	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.kcsbank.com	
644459																																											0	0	6000	0	6000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bankcbo.com	
644646																																											0	332	5500	0	5500	true	0	0	0	0	0	332	641	0	0	0	false	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.mylibertytrust.com	
644673																																											0	0	0	0	0	true	0	0	0	0	0	0	797	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false																						www.hopkinsfsb.com	
644776																																											0	0	0	0	1200	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						ursbank.com	
644842																																											0	19	0	0	911	true	0	0	0	19	0	0	4281	3	0	0	false	0	0	0	0	0	0	911	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		0	0	0	0																	www.mfbanknet.com	
644954																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																							
644963																																											0	0	0	0	0	true	0	0	0	0	0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fnbquitaque.com	
645157																																											0	358	0	0	0	true	0	107	0	251	0	0	254	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.banknw.com	
645317																																											7922	216	0	2464	0	true	5458	0	0	0	0	216	22911	3	2464	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	421	3108	0																	http://adirondacktrust.com	
