"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
304913																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	2008		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	250	1758	0	0																									0	0	0	0	0	0	1892	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
305059																																																																																																																																																		0	0	4228	0	0	0	0	0	0	0	0	0	0	0	0	4259	4228		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3491	737	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
305077																																																																																																																																																		0	0	12128	0	0	0	0	0	0	0	0	0	0	938	950	59068	60196		849	859	23247	23799	0	0	3128	0	0	977	2652	2878	1842	18107	3080	578	506	640	310	13545	2589	6675	6755																									0	0	0	0									0	0	0	0	16	16	12914	13230	0	0	0	0	0	0	0	0			
305237																																																																																																																																																		0	0	18506	0	0	0	0	0	0	0	0	0	0	0	0	30489	30262		0	0	10585	10371	0	0	0	0	0	0	0	0	947	7015	2908	0	0	0	0	10484	0	5824	3083																									0	0	0	0									0	0	0	0	0	0	7009	6841	0	0	0	0	0	0	0	0			
305433																																																																																																																																																		0	0	4795	0	0	0	0	200	199	0	0	0	0	0	0	38988	39090		0	0	6411	6063	0	0	199	0	0	2689	199	1507	1173	4249	0	528	2061	0	446	9906	5756	7005	3571																									0	0	0	0									0	0	0	0	0	0	9668	9911	0	0	0	0	0	0	0	0			
305442																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	6944	6944	32609	33246		6944	6944	0	0	0	0	1248	0	0	0	1244	820	800	3595	4434	0	4	0	0	7705	13689	7899	0																									0	0	0	0									0	0	0	0	0	0	7983	7899	0	0	0	0	0	0	0	0			
305648																																																																																																																																																		0	0	23379	0	0	0	0	857	850	0	0	0	0	0	0	35419	35633		0	0	5008	4949	0	0	2656	0	0	240	1937	2330	6263	906	0	0	0	0	0	13442	2002	6081	2432																									0	0	0	0									0	0	0	0	0	0	8685	8514	0	0	0	0	0	0	0	0			
305750																																																																																																																																																		0	0	14240	9985	9999	0	0	0	0	0	0	0	0	0	0	116961	121209		0	0	29413	30285	0	0	15892			11755	5882	5326	5877	32662	2761	21	372	27	2599	29901	4874	6854	12301																									0	0	0	0									0	0	0	0	0	0	12949	13421	0	0	0	0	0	0	0	0			
306056																																																																																																																																																		2097	2100	2097	0	0	0	0	0	0	0	0	0	0	2097	2100	0	0		0	0	0	0	0	0	700	0	0	200	500	600	300	497	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
306140																																																																																																																																																		0	0	6891	992	1039	0	0	751	737	0	0	0	0	0	0	33966	34049		0	0	16487	16478	0	0	0	0	0	735	285	6443	6558	18740	1287	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
306159																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6164	6179		0	0	1958	1964	0	0	3			0	0	0	0	1964	0	0	2	2	501	2131	0	1303	276																									0	0	0	0	0	0	29	29	0	0	2585	2607	0	0	0	0	0	0	1592	1579	0	0	0	0	0	0	0	0			
306337																																																																																																																																																		0	0	29098	0	0	0	0	0	0	0	0	0	0	0	0	57353	56460		0	0	26739	25875	0	0	401			0	401	626	1357	11498	11993	0	0	0	0	5338	20670	2111	2466																									0	0	0	0	0	0	2341	2341	0	0	23752	23667	0	0	0	0	0	0	4521	4577	0	0	0	0	0	0	0	0			
306908																																																																																																																																																		0	0	55712	4999	5000	0	0	31905	30356	0	0	0	0	7279	7505	125750	126970		7279	7505	63783	66117	0	0	12246	0	0	7307	4939	13295	17188	62294	8179	0	0	0	1286	6658	2313	9364	1426																									0	0	0	0									0	0	0	0	0	0	10698	10790	0	0	0	0	0	0	0	0			
307062																																																																																																																																																		0	0	9473	0	0	0	0	0	0	0	0	0	0	30433	30581	117892	120847		30433	30581	0	0	0	0	35916	10	41	16911	19005	82901	27108	5314	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
307334																																																																																																																																																		0	0	13670	0	0	0	0	0	0	0	0	0	0	0	0	17180	17048		0	0	6280	6100	1949	1952	997	0	0	0	997	669	1102	14281	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
307361																																																																																																																																																		0	0	31948	0	0	0	0	0	0	0	0	0	0	2453	2435	45686	46772		2453	2435	0	0	0	0	898	0	0	0	862	1466	126	0	0	0	36	45	2464	41903	2324	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
307679																																																																																																																																																		0	0	76281	0	0	0	0	2003	1874	0	0	0	0	1034	1035	105036	108785		1021	1021	42740	44498	0	0	4614			5798	2368	566	0	40835	6002	993	634	13	450	4049	4627	15534	27948																									0	0	0	0	0	0	2826	2902	13	14	7668	7894	0	0	0	0	0	0	28041	29173	0	0	0	0	0	0	111	99			
307932																																																																																																																																																		0	0	8354	1498	1514	0	0	0	0	0	0	0	0	0	0	10915	10963		0	0	2509	2507	0	0	2307	0	0	5024	1306	830	0	260	284	482	0	0	0	1049	524	1205	0																									0	0	0	0									0	0	0	0	0	0	1204	1205	0	0	0	0	0	0	0	0			
308256																																																																																																																																																		0	0	11907	9969	10023	0	0	0	0	0	0	0	0	0	0	12674	12745		0	0	706	720	0	0	12025	0	0	7009	5016	554	166	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
308340																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	30	32	16133	16224		0	0	0	0	281	287	17	0	0	0	0	287	0	3550	0	0	17	1764	1756	2186	1296	3960	1439																									0	0	0	0									0	0	0	0	0	0	5436	5398	0	0	0	0	0	0	0	0			
308836																																																																																																																																																		0	0	600	598	600	0	0	0	0	0	0	0	0	0	0	601	603		0	0	0	0	0	0	600	0	0	500	100	0	0	0	0	0	0	0	0	1	0	0	2																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2			
309150																																																																																																																																																		0	0	37469	502	523	0	0	0	0	0	0	0	0	0	0	48001	47151		0	0	47243	46373	0	0	1840	0	0	325	1515	4533	5151	29396	5976	38	0	0	16	0	0	0	201																									0	0	0	0									0	0	53	54	0	0	203	201	0	0	0	0	0	0	0	0			
309655																																																																																																																																																		0	0	7092	0	0	0	0	500	500	0	0	0	0	0	0	12590	12882		0	0	4579	4615	0	0	537	0	0	545	537	791	296	2825	1099	2	3	0	0	4413	1177	1194	0																									0	0	0	0									0	0	0	0	0	0	1172	1195	0	0	0	0	0	0	0	0			
309851																																																																																																																																																		0	0	9136	0	0	0	0	0	0	0	0	0	0	7290	7363	18044	17823		1610	1603	8298	7942	0	0	299	0	0	0	288	1911	1688	6219	114	188	36	2108	1075	5490	2809	2252	935																									0	0	0	0									0	0	0	0	301	301	2030	1997	0	0	0	0	213	214	0	0			
310754																																																																																																																																																		0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	7		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	7	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
310950																																																																																																																																																		0	0	9764	0	0	0	0	1047	1018	0	0	0	0	0	0	28938	28426		0	0	6479	5805	1000	1000	0			1009	0	174	1691	8135	4783	0	0	0	26	719	1135	4307	6448																									0	0	0	0									0	0	0	0	0	0	5739	5793	0	0	0	0	0	0	0	0			
310978																																																																																																																																																		0	0	1147	0	0	0	0	20000	17054	0	0	0	0	0	0	176247	178989		0	0	50282	51962	0	0	3549			16337	1692	11304	27425	13454	0	2	40	6823	3303	11729	9007	40468	37406																									0	0	0	0	0	0	2977	3099	0	0	26790	27804	0	0	0	0	0	0	75108	77874	0	0	0	0	0	0	0	0			
311050																																																																																																																																																		0	0	545003	19974	20164	0	0	0	0	0	0	0	0	106440	108701	498060	509160		103477	105690	210571	217030	0	0	65996			28533	46053	37577	6774	121859	111543	8819	23985	11832	4005	55387	77568	30808	50857																									0	0	0	0									0	0	0	0	0	0	57923	59047	0	0	0	0	0	0	18	16			
311144																																																																																																																																																		0	0	6561	0	0	0	0	0	0	0	0	0	0	1602	1679	7774	7853		1602	1679	0	0	0	0	630	0	0	275	355	75	197	700	0	0	0	10	617	755	186	5630	655																									0	0	0	0									0	0	0	0	0	0	5529	5600	0	0	0	0	0	0	0	0			
311256																																																																																																																																																		0	0	2858	0	0	0	0	651	482	0	0	0	0	410	410	8028	7899		410	410	6877	6926	0	0	930	500	491	40	890	1186	2745	2957	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
311265																																																																																																																																																		0	0	31599	0	0	0	0	0	0	0	0	0	0	0	0	90954	93055		0	0	19013	18966	0	0	14841			4005	10827	22588	9153	11826	0	0	9	10	1657	27953	2948	2079	0																									0	0	0	0	0	0	0	0	0	0	31964	32577	0	0	0	0	0	0	2079	2079	0	0	0	0	0	0	0	0			
311603																																																																																																																																																		0	0	60603	0	0	0	0	34260	33899	0	0	3000	2994	0	0	139341	142894		0	0	4944	4951	0	0	25016			31298	0	3639	4673	6296	0	387	1351	304	3618	29847	55463	4809	1209																									0	0	0	0									0	0	0	0	0	0	5821	6019	0	0	0	0	0	0	0	0			
311658																																																																																																																																																		0	0	16491	0	0	0	0	0	0	0	0	0	0	0	0	35634	36072		0	0	9930	9989	0	0	3555	0	0	259	3480	6177	3022	2251	723	538	0	469	0	3844	1283	2708	11318																									0	0	0	0									0	0	0	0	0	0	13908	14026	0	0	0	0	0	0	0	0			
311845																																																																																																																																																		0	0	1091634	250100	252023	0	0	175	146	0	0	0	0	0	0	3767284	3815214		0	0	1027087	1057440	0	0	507446			372350	309837	945433	162992	652110	46657	268	14	33	3049	138224	105603	236226	842418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20464	20952	0	0	219837	226239	0	0	0	0	0	0	368176	367635	0	0	0	0	0	0	0	0	0	0	
311939																																																																																																																																																		0	0	12529	0	0	0	0	0	0	0	0	0	0	546	572	16865	17096		546	572	5214	5246	999	1001	131			649	131	257	4625	5794	0	0	0	0	0	2851	1223	827	1285																									0	0	0	0									0	0	0	0	0	0	2137	2112	0	0	0	0	0	0	0	0			
312244																																																																																																																																																		0	0	33727	0	0	0	0	0	0	0	0	0	0	0	0	116911	117780		0	0	54574	54294	0	0	967	0	0	2867	0	7699	13902	23805	27946	0	0	38	697	8350	10401	11467	10609																									0	0	0	0									0	0	0	0	0	0	18404	18801	0	0	0	0	0	0	0	0			
312356																																																																																																																																																		0	0	6048	0	0	0	0	0	0	0	0	0	0	0	0	14829	14582		0	0	10972	10638	0	0	762	0	0	0	762	2604	3952	4355	0	0	0	0	0	2439	470	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
313009																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	14976	15713		10	11	1667	1757	0	0	0			0	10	0	0	2298	937	0	1297	0	602	162	4018	5183	1215																									0	0	0	0									0	0	2759	2875	0	0	6050	6398	0	0	0	0	0	0	0	0			
313157																																																																																																																																																		0	0	24055	4701	4920	0	0	0	0	0	0	0	0	0	0	27931	28380		0	0	9891	10018	0	0	2221	0	0	1510	200	13533	2006	4751	0	0	0	0	773	2683	0	2039	884																									0	0	0	0									0	0	0	0	0	0	2898	2923	0	0	0	0	0	0	0	0			
313223																																																																																																																																																		0	0	30389	0	0	0	0	0	0	0	0	0	0	1351	1393	50129	49543		1351	1393	40829	40259	31	32	1121	0	0	0	1121	1914	4458	14498	19651	0	0	0	126	4271	2139	827	1888																									0	0	0	0									0	0	0	0	0	0	1216	1207	0	0	0	0	0	0	0	0			
313577																																																																																																																																																		0	0	389	0	0	305	305	0	0	0	0	0	0	305	305	64923	66573		0	0	21088	21985	0	0	505	0	0	0	505	755	1355	28191	12112	0	36	0	0	3960	11818	3208	4938																									0	0	0	0									0	0	0	0	0	0	2149	2180	0	0	0	0	0	0	0	0			
