"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
367178																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	8991	9014	0	0	0	712	722	0	0	445	444	500	0	0	0	500	4432	2745	712	0	0	0	0	0	601	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
367431																																																																																																																																																		0	0	23311	0	0	0	0	0	0	0	0	0	0	0	0	27004	26959	0	0	0	4468	4468	0	0	10761	0	0	1139	13789	12031	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
367543																																																																																																																																																		0	0	17397	0	0	0	0	0	0	0	0	0	0	0	0	93431	94791	0	0	0	36522	37729	5984	5989	3943	0	0	2683	2243	8817	8656	17739	9832	12	73	211	307	12882	0	8243	23092																									0	1015	0	1029									0	0	0	0	0	0	29613	29768	0	0	0	0	0	0	0	0			
368054																																																																																																																																																		0	0	3568	0	0	0	0	0	0	0	0	0	0	740	767	69188	69655	0	740	767	21447	21752	0	0	4798	0	0	965	3830	9107	2658	5932	0	59	3744	94	645	18356	1387	14375	9243																									0	0	0	0									0	0	0	0	0	0	23448	23618	0	0	0	0	0	0	0	0			
368344																																																																																																																																																		0	0	14084	0	0	0	0	0	0	0	0	0	0	0	0	47446	47222	0	0	0	0	0	0	0	5988	0	0	0	5988	10090	0	0	0	0	0	0	1130	23385	5983	646	0																									0	0	0	0	0	0	2210	2191	0	0	28508	28307	0	0	0	0	0	0	660	646	0	0	0	0	0	0	0	0			
368522																																																																																																																																																		0	0	16781	0	0	0	0	2239	2318	0	0	500	522	0	0	36952	37683	0	0	0	25891	26565	500	522	4477			5963	1838	2924	5808	19175	852	0	0	0	292	455	377	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
368933																																																																																																																																																		0	0	11259	0	0	0	0	0	0	0	0	0	0	0	0	13299	13386	0	0	0	1811	1827	0	0	561	0	0	0	561	6257	5566	1002	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
368951																																																																																																																																																		0	0	33252	6910	7001	0	0	0	0	0	0	0	0	0	0	55748	56024	0	0	0	4633	4667	1000	1003	8475			1331	7145	7894	14318	6110	0	0	0	0	0	8249	10978	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
369453																																																																																																																																																		0	0	29134	0	0	0	0	0	0	0	0	0	0	2184	2234	32262	32620	0	2184	2234	9912	10220	0	0	135	0	0	627	0	995	722	8948	3186	0	353	641	31	5726	4153	6628	2795																									0	0	0	0									0	0	0	0	0	0	9445	9423	0	0	0	0	0	0	0	0			
369659																																																																																																																																																		0	0	44611	0	0	0	0	0	0	0	0	0	0	0	0	50786	50805	0	0	0	28491	28681	0	0	3122	0	0	2047	1075	4410	2943	15107	3990	0	1974	72	1525	12609	1012	324	3716																									0	0	0	0									0	0	0	0	0	0	3390	3370	0	0	0	0	0	0	0	0			
370020																																																																																																																																																		0	0	28297	3744	3751	0	0	0	0	0	0	0	0	0	0	32062	32790	0	0	0	18316	18898	0	0	5573	17	14	0	5572	5190	401	15049	492	1177	1	4	0	0	0	0	4889																									0	0	0	0									0	0	0	0	0	0	4758	4889	0	0	0	0	0	0	0	0			
370271																																																																																																																																																		0	0	7938461	919814	936062	0	0	0	0	0	0	0	0	23397749	23629758	18777909	19712422	0	0	0	0	0	0	0	76119			109783	244	565700	1227859	11541713	1271654	551184	1554566	294889	1205993	709926	8937071	4617154	10522435	0	0	178094	179682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179682	0	178094	1704068	1704127	1675650	1660755	6589958	6598104	3299705	3298848	0	0	0	0	7444396	7537571	1153495	1169520	0	0	0	0	0	0	0	0	0	0	
370347																																																																																																																																																		0	0	4400	0	0	0	0	0	0	0	0	0	0	0	0	10740	10811	0	0	0	6132	6207	0	0	920	0	0	0	914	2004	877	2412	0	0	5	355	1445	2799	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
370721																																																																																																																																																		0	0	19776	0	0	0	0	0	0	0	0	0	0	0	0	25658	25669	0	0	0	14452	14589	0	0	781	0	0	571	210	1515	218	10882	2545	0	0	54	0	5044	3607	0	1023																									0	0	0	0	0	0	0	0	0	0	8856	8705	0	0	0	0	0	0	1018	1023	0	0	0	0	0	0	0	0			
370833																																																																																																																																																		0	0	1548	998	999	0	0	0	0	0	0	0	0	0	0	3048	3048	0	0	0	0	0	0	0	999			999	0	0	2049	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
370954																																																																																																																																																		0	0	13524	747	753	0	0	0	0	0	0	0	0	0	0	14732	14736	0	0	0	972	973	0	0	2499	0	0	2499	0	4583	3978	254	0	0	0	0	0	1910	1512	0	0																									0	0	0	0	0	0	836	822	0	0	2594	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
371223																																																																																																																																																		0	0	26782	0	0	0	0	0	0	0	0	0	0	0	0	27006	26902	0	0	0	899	917	0	0	1137	0	0	24927	1137	263	304	271	0	0	0	0	0	0	0	0	0																									0	24928	0	25049									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
371232																																																																																																																																																		0	0	22912	0	0	0	0	0	0	0	0	0	0	0	0	31178	31643	0	0	0	10110	10266	0	0	3654	43	32	2670	985	2818	614	3250	0	0	0	0	0	9557	10976	743	0																									0	0	0	0	0	0	1415	1423	0	0	18774	19109	0	0	0	0	0	0	766	743	0	0	0	0	0	0	0	0			
371362																																																																																																																																																		0	0	70458	0	0	0	0	0	0	0	0	0	0	1	1	98369	98855	0	0	0	33146	33450	0	0	4306	0	0	1871	2436	11425	7013	13015	876	3	2	0	741	21764	7131	14177	18402																									0	0	0	0									0	0	0	0	0	0	32378	32578	0	0	0	0	0	0	0	0			
371559																																																																																																																																																		0	0	54100	7976	8011	0	0	0	0	0	0	0	0	0	0	59148	59559	0	0	0	36804	37119	0	0	17159	0	0	3618	13541	27872	11599	2927	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
371755																																																																																																																																																		0	0	25333	2989	2992	0	0	0	0	0	0	0	0	0	0	50704	51222	0	0	0	19963	20473	0	0	5279	0	0	2350	1565	2190	5534	24699	2930	50	0	0	649	6646	1591	3016	0																									0	854	0	853	0	0	417	441	0	0	8479	8495	0	0	0	0	0	0	2693	2703	0	0	0	0	0	0	169	170			
371849																																																																																																																																																		0	0	2349	0	0	0	0	0	0	0	0	0	0	1793	1815	14306	14215	0	785	788	3529	3505	0	0	369	0	0	0	369	4967	5575	1378	0	0	58	0	0	3661	0	0	0																									0	0	0	0	0	0	59	58	0	0	3700	3661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
371924																																																																																																																																																		0	0	137920	0	0	0	0	0	0	0	0	0	0	0	0	229629	233384	0	0	0	28775	29529	0	0	7217			5203	2013	7752	59177	39354	0	0	0	0	1109	37828	46713	27255	6981																									0	0	0	0	0	0	0	0	0	0	83829	85650	0	0	0	0	0	0	33480	34235	0	0	0	0	0	0	0	0			
371942																																																																																																																																																		0	0	4432	0	0	0	0	0	0	0	0	0	0	0	0	14923	14989	0	0	0	7907	8017	1030	1031	1220	0	0	499	718	3114	607	3136	1920	0	3	133	160	2384	1177	505	633																									0	0	0	0									0	0	0	0	0	0	1129	1138	0	0	0	0	0	0	0	0			
372444																																																																																																																																																		0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	27695	27803	0	0	0	1135	1133	4050	4040	594	0	0	0	1591	5477	8045	12690	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
372538																																																																																																																																																		0	0	48806	29998	29998	0	0	0	0	0	0	0	0	0	0	109026	109925	0	0	0	34226	34492	0	0	39007	0	0	33947	5047	9497	5414	12603	983	12050	21908	3341	0	2622	830	1684	0																									0	0	0	0									0	0	0	0	0	0	1659	1684	0	0	0	0	0	0	0	0			
372640																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32779	32840	0	0	0	8211	8221	0	0	8896	0	0	941	7955	18131	3331	2482	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
372855																																																																																																																																																		0	0	7843	0	0	0	0	0	0	0	0	0	0	0	0	22933	22840	0	0	0	2487	2517	0	0	501	0	0	501	0	1081	1639	321	0	0	364	0	738	17646	546	0	0																									0	0	0	0	0	0	578	569	0	0	18855	18730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
373115																																																																																																																																																		0	0	214839	4025	4031	0	0	0	0	0	0	0	0	0	0	278753	280593	0	0	0	46126	46943	0	0	3255			16701	3208	26063	20340	39314	7944	0	0	0	0	17066	16043	61206	72707																									0	6027	0	5995	0	0	0	0	0	0	32997	33109	0	0	0	0	0	0	70735	70775	0	0	0	0	0	0	0	0			
373272																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3105	3153	0	0	0	0	0	0	0	1	0	0	4	0	101	0	0	0	574	1243	977	4	251	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
373553																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
373601																																																																																																																																																		0	0	3997	0	0	65147	66104	0	0	977	1005	0	0	1367371	1359270	5081	10637	0	66199	68109	0	0	788357	781879	8351	5081	10637	1000	8351	12734	29749	1294327	0	0	0	12	2511	664	18024	0	0																									0	0	0	0	388	420	0	0	20823	21126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
374130																																																																																																																																																		0	0	9210	0	0	0	0	0	0	0	0	0	0	0	0	17160	17161	0	0	0	5475	5521	0	0	0	0	0	0	0	0	33	6628	719	0	299	0	0	4900	4582	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
374354																																																																																																																																																		0	0	1700	9426	9464	0	0	0	0	0	0	0	0	0	0	15254	15312	0	0	0	2115	2117	0	0	6675			1700	4975	8638	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
374653																																																																																																																																																		0	0	226786	0	0	0	0	500	500	0	0	0	0	0	0	225753	227490	0	0	0	31527	32609	0	0	24850			6936	14930	28191	28416	31529	11099	1	0	175	7609	80876	16417	875	436																									0	0	0	0	0	0	0	0	0	0	104705	105078	0	0	0	0	0	0	1338	1311	0	0	0	0	0	0	0	0			
374774																																																																																																																																																		0	0	2434	0	0	0	0	0	0	0	0	0	0	0	0	20600	20910	0	0	0	13644	13902	0	0	0	0	0	0	0	232	3686	16496	497	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
375034																																																																																																																																																		10024	10287	81293	0	0	0	0	0	0	0	0	0	0	393255	394890	468844	467884	0	27573	28102	37300	37524	0	0	17749	0	0	1793	15956	46444	24116	2683	8480	0	0	0	12753	169369	133395	300166	145984																									0	0	0	0	4214	4224	2191	2133	164949	165265	145269	144222	0	0	0	0	162145	162695	277461	277375	0	0	0	0	0	0	0	0			
375043																																																																																																																																																		0	0	48911	0	0	0	0	0	0	0	0	0	0	0	0	58108	58206	0	0	0	12763	12857	0	0	5246	0	0	4940	3952	4876	2444	337	0	1	45	455	106	26481	627	9467	4475																									0	3692	0	3710	0	0	9966	9879	0	0	17766	17836	0	0	0	0	0	0	13903	13942	0	0	0	0	0	0	0	0			
375379																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	397	400	8493	8526	0	0	0	1448	1464	0	0	0	0	0	0	0	830	2240	406	0	0	0	737	0	878	99	2802	930																									0	0	0	0									0	0	0	0	0	0	3705	3733	0	0	0	0	0	0	0	0			
375502																																																																																																																																																		0	0	36817	0	0	0	0	0	0	0	0	0	0	0	0	48090	48591	0	0	0	11438	11774	0	0	95			95	0	0	1325	3843	12565	0	1944	189	0	13359	6476	367	8428																									0	0	0	0									0	0	0	0	0	0	8904	8794	0	0	0	0	0	0	0	0			
375566																																																																																																																																																		0	0	10152	0	0	0	0	0	0	0	0	0	0	0	0	16623	16882	0	0	0	14465	14716	0	0	2134	0	0	1587	548	1748	2946	6580	1307	0	0	64	181	893	1028	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
375650																																																																																																																																																		0	0	8278	3982	4040	0	0	0	0	0	0	0	0	7187	7329	12851	13016	0	5937	6073	6347	6425	0	0	2322			591	1730	3318	5958	7750	856	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
